,state_ut,district,year,rape,kidnapping_abduction,dowry_deaths,assault_intnt_outrage_modesty,inslt_modesty_women,cruelty_husban_reltvs,in_trafficking
2624,odisha,jharsuguda,2004,12,7,0,41,2,4,0
2625,odisha,kalahandi,2004,22,7,2,33,6,20,0
2626,odisha,kandhamal,2004,26,12,2,67,4,42,0
2627,odisha,kendrapara,2004,19,7,29,9,0,10,0
2628,odisha,keonjhar,2004,39,14,16,87,6,15,0
2629,odisha,khurda,2004,44,42,20,49,7,64,0
2630,odisha,koraput,2004,40,16,1,82,2,46,0
2631,odisha,malkangir,2004,19,2,1,28,3,12,0
2632,odisha,mayurbhanj,2004,84,25,21,102,0,125,0
2633,odisha,nayagarh,2004,17,14,1,11,3,10,0
2634,odisha,nowrangpur,2004,16,11,0,33,4,24,0
2635,odisha,nuapada,2004,10,6,1,22,4,10,0
2636,odisha,puri,2004,36,24,19,22,8,17,0
2637,odisha,rayagada,2004,19,0,0,59,2,36,0
2638,odisha,rourkela,2004,10,8,1,56,6,39,0
2639,odisha,sambalpur,2004,22,10,0,57,8,25,0
2640,odisha,sonepur,2004,5,1,0,29,3,7,0
2641,odisha,srp(cuttack),2004,0,3,0,3,0,1,0
2642,odisha,srp(rourkela),2004,2,0,0,2,0,0,0
2643,odisha,sundargarh,2004,17,10,2,83,13,17,0
2645,punjab,amritsar,2004,25,23,7,9,0,54,0
2646,punjab,barnala,2004,13,2,0,5,0,18,0
2647,punjab,batala,2004,8,5,2,5,0,14,0
2648,punjab,bhatinda,2004,22,16,5,23,0,40,0
2649,punjab,faridkot,2004,13,13,1,9,1,19,0
2650,punjab,fatehgarh sahib,2004,4,4,4,10,1,14,0
2651,punjab,ferozepur,2004,30,13,6,16,0,49,0
2652,punjab,g.r.p,2004,0,0,1,6,0,0,0
2653,punjab,gurdaspur,2004,16,6,3,6,0,18,0
2654,punjab,hoshiarpur,2004,23,13,13,11,0,39,0
2655,punjab,jagraon,2004,20,18,3,11,2,14,0
2656,punjab,jalandhar,2004,31,39,14,26,0,109,0
2657,punjab,kapurthala,2004,12,8,5,2,0,32,0
2658,punjab,khanna,2004,8,7,4,5,0,10,0
2659,punjab,ludhiana,2004,48,46,5,33,23,104,0
2660,punjab,majitha,2004,14,14,4,6,0,13,0
2661,punjab,mansa,2004,8,2,3,1,0,21,0
2662,punjab,moga,2004,11,9,7,5,0,18,0
2663,punjab,muktsar,2004,7,7,1,6,0,24,0
2664,punjab,nawan shahr,2004,14,11,3,7,2,14,0
2665,punjab,patiala,2004,20,32,9,24,2,96,0
2666,punjab,ropar,2004,8,8,0,12,3,29,0
2667,punjab,sangrur,2004,21,10,3,13,4,42,0
2668,punjab,tarn taran,2004,14,5,10,10,0,10,0
2670,rajasthan,ajmer,2004,48,101,8,78,0,371,0
2671,rajasthan,alwar,2004,43,67,30,98,0,276,0
2672,rajasthan,banswara,2004,20,51,7,92,4,86,0
2673,rajasthan,baran,2004,50,63,3,164,5,163,0
2674,rajasthan,barmer,2004,14,15,9,95,0,69,0
2675,rajasthan,bharatpur,2004,44,91,16,52,0,295,0
2676,rajasthan,bhilwara,2004,44,118,11,121,6,342,0
2677,rajasthan,bikaner,2004,41,25,23,48,0,190,0
2678,rajasthan,bundi,2004,47,84,4,141,3,228,0
2679,rajasthan,chittorgarh,2004,67,144,7,165,4,501,0
2680,rajasthan,churu,2004,15,19,7,44,0,198,0
2681,rajasthan,dausa,2004,14,30,14,30,0,89,0
2682,rajasthan,dholpur,2004,31,27,12,50,0,127,0
2683,rajasthan,dungarpur,2004,17,37,5,44,0,72,0
2684,rajasthan,g.r.p.,2004,1,1,1,13,0,1,0
2685,rajasthan,ganganagar,2004,50,61,20,46,2,450,0
2686,rajasthan,hanumangarh,2004,38,28,12,91,0,291,1
2687,rajasthan,jaipur,2004,81,182,39,240,3,536,0
2688,rajasthan,jaisalmer,2004,2,4,3,14,0,27,0
2689,rajasthan,jalore,2004,5,20,8,45,0,75,0
2690,rajasthan,jhalawar,2004,40,61,4,167,5,258,0
2691,rajasthan,jhunjhunu,2004,26,22,14,55,0,132,0
2692,rajasthan,jodhpur,2004,19,53,15,101,2,270,0
2693,rajasthan,karauli,2004,45,46,11,70,0,87,0
2694,rajasthan,kota,2004,42,124,10,186,1,400,0
2695,rajasthan,nagaur,2004,25,29,16,160,0,154,0
2696,rajasthan,pali,2004,31,83,12,127,0,239,0
2697,rajasthan,rajsamand,2004,7,27,3,29,1,131,0
2698,rajasthan,sawai madhopur,2004,28,38,13,45,0,113,0
2699,rajasthan,sikar,2004,18,39,17,38,0,120,0
2700,rajasthan,sirohi,2004,14,31,6,44,1,86,0
2701,rajasthan,tonk,2004,14,45,5,30,2,205,0
2702,rajasthan,udaipur,2004,57,115,14,102,2,199,0
2704,sikkim,east,2004,1,1,0,15,0,0,0
2705,sikkim,north,2004,0,0,0,1,0,0,0
2706,sikkim,south,2004,2,3,0,12,0,1,0
2707,sikkim,west,2004,0,0,0,12,0,0,0
2709,tamil nadu,chengai,2004,33,24,32,102,29,94,0
2710,tamil nadu,chennai,2004,30,20,23,55,189,154,0
2711,tamil nadu,chennai rly.,2004,0,1,1,0,2,1,0
2712,tamil nadu,coimbatore rural,2004,23,25,7,65,51,67,0
2713,tamil nadu,coimbatore urban,2004,4,4,4,16,21,29,0
2714,tamil nadu,cuddalore,2004,18,22,6,53,53,25,0
2715,tamil nadu,dharmapuri,2004,22,14,2,57,14,23,0
2716,tamil nadu,dindigul,2004,18,18,7,30,4,38,0
2717,tamil nadu,erode,2004,13,20,7,35,5,21,0
2718,tamil nadu,kanchipuram,2004,17,11,5,65,41,6,0
2719,tamil nadu,kanyakumari,2004,3,12,0,22,19,54,0
2720,tamil nadu,karur,2004,4,6,3,12,6,13,0
2721,tamil nadu,krishnagiri,2004,9,21,8,38,74,31,0
2722,tamil nadu,madurai rural,2004,29,29,7,70,9,26,0
2723,tamil nadu,madurai urban,2004,8,23,5,34,40,38,0
2724,tamil nadu,nagapattinam,2004,9,14,5,28,3,9,0
2725,tamil nadu,namakkal,2004,7,18,8,35,17,39,0
2726,tamil nadu,nilgiris,2004,14,3,2,45,14,4,0
2727,tamil nadu,perambalur,2004,15,24,4,44,16,39,0
2728,tamil nadu,pudukottai,2004,11,16,2,60,4,35,0
2729,tamil nadu,ramnathapuram,2004,10,12,2,48,7,5,0
2730,tamil nadu,salem rural,2004,56,101,12,337,17,254,0
2731,tamil nadu,salem urban,2004,11,4,9,5,27,18,0
2732,tamil nadu,sivagangai,2004,13,16,7,16,23,40,0
2733,tamil nadu,thanjavur,2004,12,29,5,75,1,21,0
2734,tamil nadu,theni,2004,5,10,1,64,13,27,0
2735,tamil nadu,thirunelveli rural,2004,30,18,5,88,18,57,0
2736,tamil nadu,thirunelveli urban,2004,3,4,2,13,18,13,0
2737,tamil nadu,thiruvallur,2004,16,14,14,46,15,29,0
2738,tamil nadu,thiruvannamalai,2004,27,25,3,27,16,4,0
2739,tamil nadu,thiruvarur,2004,7,8,2,68,13,10,0
2740,tamil nadu,thoothugudi,2004,35,18,2,16,84,62,0
2741,tamil nadu,trichy rly.,2004,0,0,0,2,0,0,0
2742,tamil nadu,trichy rural,2004,16,16,5,9,5,0,0
2743,tamil nadu,trichy urban,2004,0,3,4,8,102,32,0
2744,tamil nadu,vellore,2004,17,22,6,46,28,11,0
2745,tamil nadu,villupuram,2004,55,44,5,87,13,59,0
2746,tamil nadu,virudhunagar,2004,18,23,3,40,70,49,0
2748,tripura,dhalai,2004,15,7,1,5,0,19,0
2749,tripura,north,2004,46,22,0,37,0,63,0
2750,tripura,south,2004,51,17,8,66,0,117,0
2751,tripura,west,2004,48,8,11,26,0,103,0
2753,uttar pradesh,agra,2004,32,106,70,87,89,282,0
2754,uttar pradesh,aligarh,2004,58,87,36,45,31,228,0
2755,uttar pradesh,allahabad,2004,23,53,57,24,35,148,0
2756,uttar pradesh,ambedkar nagar,2004,10,26,4,6,5,26,0
2757,uttar pradesh,auraiya,2004,4,21,20,11,2,16,0
2758,uttar pradesh,azamgarh,2004,16,37,27,23,10,150,0
2759,uttar pradesh,badaun,2004,35,43,50,47,19,37,0
2760,uttar pradesh,baghpat,2004,11,18,16,12,22,56,0
2761,uttar pradesh,bahraich,2004,16,26,16,12,35,24,0
2762,uttar pradesh,ballia,2004,6,12,11,15,13,33,0
2763,uttar pradesh,balrampur,2004,5,5,3,8,13,8,0
2764,uttar pradesh,banda,2004,21,8,27,37,8,17,0
2765,uttar pradesh,barabanki,2004,25,37,25,27,12,48,0
2766,uttar pradesh,bareilly,2004,41,84,44,76,73,201,3
2767,uttar pradesh,basti,2004,7,21,17,12,28,21,0
2768,uttar pradesh,bijnor,2004,25,29,21,23,47,132,0
2769,uttar pradesh,bulandshahar,2004,40,69,36,51,114,106,0
2770,uttar pradesh,chandoli,2004,5,3,10,2,12,18,0
2771,uttar pradesh,chitrakoot dham,2004,10,4,8,9,2,5,0
2772,uttar pradesh,deoria,2004,12,23,16,10,13,31,0
2773,uttar pradesh,etah,2004,26,26,47,44,7,61,0
2774,uttar pradesh,etawah,2004,9,25,13,15,10,46,0
2775,uttar pradesh,faizabad,2004,12,17,14,18,25,24,0
2776,uttar pradesh,fatehgarh,2004,10,27,21,13,14,35,0
2777,uttar pradesh,fatehpur,2004,10,16,23,19,19,17,0
2778,uttar pradesh,firozabad,2004,10,37,48,33,33,89,0
2779,uttar pradesh,g.r.p.,2004,2,2,0,15,38,0,0
2780,uttar pradesh,gautambudh nagar,2004,20,26,14,24,56,39,0
2781,uttar pradesh,ghaziabad,2004,25,88,35,31,94,142,0
2782,uttar pradesh,ghazipur,2004,4,8,17,19,15,49,0
2783,uttar pradesh,gonda,2004,14,21,15,12,63,2,0
2784,uttar pradesh,gorakhpur,2004,24,37,25,26,43,79,0
2785,uttar pradesh,hamirpur,2004,12,9,16,23,6,7,0
2786,uttar pradesh,hardoi,2004,37,50,44,68,76,64,0
2787,uttar pradesh,hathras,2004,16,26,24,39,21,134,0
2788,uttar pradesh,j.p.nagar,2004,27,19,6,26,30,66,0
2789,uttar pradesh,jalaun,2004,7,13,28,17,22,20,0
2790,uttar pradesh,jaunpur,2004,19,17,29,9,21,63,0
2791,uttar pradesh,jhansi,2004,16,29,25,21,36,53,0
2792,uttar pradesh,kannauj,2004,5,17,22,22,10,63,0
2793,uttar pradesh,kanpur dehat,2004,13,36,25,45,19,39,0
2794,uttar pradesh,kanpur nagar,2004,20,83,46,40,239,202,0
2795,uttar pradesh,kaushambi,2004,14,8,19,9,9,43,0
2796,uttar pradesh,khiri,2004,43,64,58,52,105,121,0
2797,uttar pradesh,kushi nagar,2004,13,15,21,14,37,17,0
2798,uttar pradesh,lalitpur,2004,4,3,6,11,23,10,0
2799,uttar pradesh,lucknow,2004,46,135,48,64,152,272,0
2800,uttar pradesh,maharajganj,2004,8,11,8,11,31,7,0
2801,uttar pradesh,mahoba,2004,6,7,5,14,9,3,0
2802,uttar pradesh,mainpuri,2004,8,36,35,13,3,34,0
2803,uttar pradesh,mathura,2004,24,24,22,35,42,57,0
2804,uttar pradesh,mau,2004,3,15,9,11,22,24,0
2805,uttar pradesh,meerut,2004,33,87,19,52,153,279,0
2806,uttar pradesh,mirzapur,2004,12,5,20,18,13,26,0
2807,uttar pradesh,moradabad,2004,57,83,27,66,126,265,0
2808,uttar pradesh,muzaffarnagar,2004,44,59,23,34,103,73,0
2809,uttar pradesh,pilibhit,2004,28,39,21,37,52,163,0
2810,uttar pradesh,pratapgarh,2004,18,30,22,19,5,37,0
2811,uttar pradesh,raibareilly,2004,42,43,23,54,33,101,0
2812,uttar pradesh,rampur,2004,22,30,14,23,6,9,0
2813,uttar pradesh,saharanpur,2004,22,1,19,28,70,173,0
2814,uttar pradesh,sant kabirnagar,2004,6,10,4,1,12,15,0
2815,uttar pradesh,shahjahanpur,2004,31,53,41,49,24,21,0
2816,uttar pradesh,shrawasti,2004,4,9,6,7,4,0,0
2817,uttar pradesh,sidharthnagar,2004,10,17,16,13,4,27,0
2818,uttar pradesh,sitapur,2004,72,83,71,73,34,79,0
2819,uttar pradesh,sonbhadra,2004,6,12,11,9,14,9,0
2820,uttar pradesh,st.ravidasnagar,2004,3,1,13,2,5,21,0
2821,uttar pradesh,sultanpur,2004,18,31,17,21,32,53,0
2822,uttar pradesh,unnao,2004,45,52,29,37,26,78,0
2823,uttar pradesh,varanasi,2004,15,20,30,7,53,52,0
2825,uttarakhand,almora,2004,1,4,7,7,4,9,0
2826,uttarakhand,bageshwar,2004,5,0,4,0,0,2,0
2827,uttarakhand,chamoli,2004,4,6,1,12,1,3,0
2828,uttarakhand,champawat,2004,2,1,0,5,0,4,0
2829,uttarakhand,dehradun,2004,21,22,6,16,46,119,0
2830,uttarakhand,haridwar,2004,33,37,10,28,43,118,0
2831,uttarakhand,nainital,2004,6,26,6,18,15,25,0
2832,uttarakhand,pauri garhwal,2004,6,9,7,11,0,11,0
2833,uttarakhand,pithoragarh,2004,9,0,8,4,0,6,0
2834,uttarakhand,rudra prayag,2004,4,3,6,5,0,2,0
2835,uttarakhand,tehri garhwal,2004,4,14,4,2,0,12,0
2836,uttarakhand,udhamsingh nagar,2004,15,0,21,32,0,85,0
2837,uttarakhand,uttarkashi,2004,5,5,2,3,1,9,0
2839,west bengal,24 parganas north,2004,176,124,55,154,4,810,0
2840,west bengal,24 parganas south,2004,122,100,43,101,3,966,0
2841,west bengal,asansol,2004,9,1,7,37,2,247,0
2842,west bengal,bankura,2004,49,24,22,40,0,123,0
2843,west bengal,birbhum,2004,58,24,9,37,0,139,0
2844,west bengal,burdwan,2004,92,52,40,56,2,230,0
2845,west bengal,coochbehar,2004,92,38,6,69,3,173,0
2846,west bengal,dakshin dinajpur,2004,33,26,8,36,0,97,0
2847,west bengal,darjeeling,2004,21,17,8,24,3,56,0
2848,west bengal,hooghly,2004,56,38,23,37,3,501,0
2849,west bengal,howrah,2004,21,11,15,32,0,122,0
2850,west bengal,howrah city,2004,15,13,5,16,2,120,0
2851,west bengal,howrah g.r.p.,2004,1,5,0,4,1,0,0
2852,west bengal,jalpaiguri,2004,83,49,8,112,2,229,0
2853,west bengal,kharagpur g.r.p.,2004,0,0,0,2,1,1,0
2854,west bengal,kolkata,2004,27,95,10,174,34,252,1
2855,west bengal,malda,2004,97,46,4,112,0,245,0
2856,west bengal,murshidabad,2004,197,106,32,201,0,761,0
2857,west bengal,nadia,2004,108,80,30,128,0,393,11
2858,west bengal,paschim midnapur,2004,74,65,16,67,2,334,0
2859,west bengal,purab midnapur,2004,49,54,36,38,1,269,0
2860,west bengal,purulia,2004,43,11,8,39,0,118,0
2861,west bengal,sealdah g.r.p.,2004,5,1,0,6,0,0,0
2862,west bengal,siliguri g.r.p.,2004,0,2,2,4,0,0,0
2863,west bengal,uttar dinajpur,2004,47,36,9,40,1,148,0
2865,a&n islands,andaman,2004,10,3,0,5,3,5,0
2866,a&n islands,nicobar,2004,0,0,0,1,0,0,0
2868,chandigarh,chandigarh,2004,19,43,6,20,18,73,0
2870,d&n haveli,d and n haveli,2004,7,7,0,5,0,3,0
2872,daman & diu,daman,2004,1,0,0,1,0,4,0
2873,daman & diu,diu,2004,0,0,0,0,0,0,0
2875,delhi,central,2004,27,41,1,44,12,44,0
2877,delhi,east,2004,62,125,13,82,6,212,0
2878,delhi,g.r.p.(rly),2004,5,2,2,2,1,0,0
2879,delhi,i.g.i. airport,2004,1,2,0,7,0,1,0
2880,delhi,new delhi,2004,8,11,1,34,15,11,0
2881,delhi,north,2004,23,55,6,21,5,55,0
2882,delhi,north east,2004,67,120,18,46,6,144,0
2883,delhi,north west,2004,124,203,29,129,23,267,0
2884,delhi,s.t.f.,2004,1,0,0,1,0,0,0
2885,delhi,south,2004,96,175,21,130,40,179,0
2886,delhi,south west,2004,79,68,11,59,13,126,0
2887,delhi,west,2004,58,79,24,46,9,215,0
2888,lakshadweep,lakshadweep,2004,0,0,0,0,0,1,0
2890,puducherry,pondicherry,2004,4,8,6,50,30,2,0
